Age,Gender,Employment,Income,Repayment_History,Loan_Amount,Loan_Purpose,Existing_Debt,Loan_Tenure,Region,Loan_Status
0.15673979275380603,1,0,-0.36596278939233484,0.41173269183271005,-0.09224847223136372,1,-0.08186139219161544,0.2732312961117544,1,1
1.3438890454368266,1,0,-0.18528290019302357,0.41173269183271005,-0.09224847223136372,1,0.33562433303409855,0.2732312961117544,0,1
-1.7426990115390268,0,0,-0.6670442857167446,-2.428760260810931,-0.7824065800261797,2,-0.3933740328792748,0.2732312961117544,2,0
-0.5555497588560063,1,0,-0.540134483611911,0.41173269183271005,-0.5444210256141742,0,-0.6967331079125092,0.2732312961117544,2,1
1.2647457619246252,1,0,0.2932243878408299,-2.428760260810931,-0.4254282484081714,2,-0.5848703340278051,0.2732312961117544,2,0
-1.4261258774902215,1,0,1.2172331179398805,0.41173269183271005,-0.5920181364965753,2,2.5296033499806816,0.2732312961117544,1,1
-0.08069005778279807,1,0,-0.009096764670196041,0.41173269183271005,-0.2945361934815684,1,-0.04669054510752471,0.2732312961117544,0,1
0.47331292680261156,0,0,-0.37479533972197526,0.41173269183271005,-0.7705073023055794,3,0.07492980272982615,0.2732312961117544,0,0
-1.5844124445146242,1,0,-0.1688574557203589,0.41173269183271005,-0.1517448608343651,3,-0.044888151473432794,0.2732312961117544,1,1
-0.8721228929048118,1,0,-0.633554973705144,0.41173269183271005,-0.6991116359819778,2,-0.23875987720579211,0.2732312961117544,0,1
0.2358830762660074,1,0,-0.6675091567867256,0.41173269183271005,-1.0203921344381852,2,-0.30953771502060906,-2.5228356340985316,2,1
-0.5555497588560063,0,1,0.24782198000601155,0.41173269183271005,0.05054286041583959,1,0.12478628935021156,0.2732312961117544,1,1
1.1064591949002225,1,0,-0.08130673754058973,-2.428760260810931,-0.4849246370111728,2,-0.6143582702527686,0.2732312961117544,0,0
-0.08069005778279807,1,0,0.9066992431925223,0.41173269183271005,3.0848586791689097,1,1.9893899634570447,0.2732312961117544,1,1
0.47331292680261156,1,0,-0.3501571730129783,0.41173269183271005,-0.03275208362836234,3,-0.4924903439768364,0.2732312961117544,1,1
-0.713836325880409,1,0,-0.5074385516899087,0.41173269183271005,-0.5444210256141742,3,0.0637849224939674,0.2732312961117544,2,1
0.39416964329041015,0,0,0.4683258242003683,0.41173269183271005,-0.21124124943736647,0,-0.07305322462095847,-1.5908133240284363,1,1
-1.4261258774902215,1,0,-0.5032547120600791,0.41173269183271005,-1.1393849116441879,3,-0.7232631012892422,0.2732312961117544,1,1
0.552456210314813,1,0,-0.571280845300643,0.41173269183271005,-0.21124124943736647,2,-0.6335542938074069,0.2732312961117544,2,1
-1.4261258774902215,1,1,0.5255049658080405,-2.428760260810931,0.49081613607804975,3,0.5280065457104364,0.2732312961117544,2,0
-0.8721228929048118,0,1,0.018175671435360374,0.41173269183271005,-0.09224847223136372,1,1.0060916635465906,0.2732312961117544,0,1
-0.5555497588560063,1,0,0.26331768233871405,0.41173269183271005,0.49081613607804975,3,-0.6278348917995434,0.2732312961117544,1,1
0.2358830762660074,1,0,0.4198242758990094,0.41173269183271005,0.40752119203384785,0,1.0073471764975517,0.2732312961117544,0,1
0.2358830762660074,1,0,-0.050315332875184714,0.41173269183271005,0.026744304974639036,3,-0.08748188056385264,0.2732312961117544,1,1
-0.15983334129499943,1,0,4.756296573705806,0.41173269183271005,0.07434141585704014,1,7.266818248788037,0.2732312961117544,1,1
1.2647457619246252,1,0,1.3390293382749223,0.41173269183271005,0.34802480343084646,1,-0.16256403348098056,-0.6587910139583409,0,1
1.027315911388021,1,1,-0.3639483480890835,0.41173269183271005,-0.18744269399616592,2,0.02295353548499828,0.2732312961117544,0,1
0.789886060851417,1,0,-0.3676673166489321,0.41173269183271005,-0.4254282484081714,3,0.19837479542733738,0.2732312961117544,0,1
0.552456210314813,1,0,-0.3269136195139245,0.41173269183271005,-1.0798885230411865,1,-0.5149430449887105,0.2732312961117544,0,0
1.1064591949002225,1,0,-0.3059944213647761,-2.428760260810931,0.05054286041583959,0,-0.611257394213303,0.2732312961117544,0,0
-0.0015467742705966999,1,1,-0.42050766160344766,0.41173269183271005,0.5265139692398506,2,-0.10724744870450023,0.2732312961117544,1,0
-1.0304094599292146,1,0,-0.5362605580287354,-2.428760260810931,-0.2469390825991673,0,-0.1532958827826838,0.2732312961117544,0,0
-1.4261258774902215,1,0,-0.5595041115277891,0.41173269183271005,-1.0203921344381852,3,-0.7080510648278555,-0.6587910139583409,2,1
1.027315911388021,1,0,-0.20821653964542328,-2.428760260810931,0.03864358269523931,3,0.01674565741637712,0.2732312961117544,0,0
0.8690293443636183,1,0,-0.32164508072080567,-2.428760260810931,-0.6634138028201769,3,-0.14451451047585598,-2.5228356340985316,0,1
0.6315994938270143,1,1,0.009343121105719944,0.41173269183271005,-0.7348094691437785,2,0.8342855560694692,0.2732312961117544,1,1
-1.0304094599292146,1,0,-0.490548236147263,0.41173269183271005,-0.5920181364965753,1,0.2309274311017949,0.2732312961117544,1,1
-0.3181199083194022,1,0,-0.4220572318367179,0.41173269183271005,-0.3302340266433692,2,0.1147553785639173,0.2732312961117544,2,1
0.7107427773392156,1,0,-0.11586215374251632,0.41173269183271005,0.3242262479896459,0,-0.30310729783569523,0.2732312961117544,2,0
-1.7426990115390268,1,0,-0.41384450960038555,0.41173269183271005,-0.11604702767256427,2,-0.37538906170492425,0.2732312961117544,0,1
-1.4261258774902215,1,0,0.20288444324117427,0.41173269183271005,0.16953563762184234,0,-0.03814040142849176,0.2732312961117544,1,0
-1.5052691610024227,1,1,-0.1330623833318161,0.41173269183271005,0.16953563762184234,2,-0.33672655956794995,0.2732312961117544,1,1
-0.5555497588560063,1,0,0.11083997138492138,0.41173269183271005,-0.21124124943736647,1,0.7569218572271911,-2.5228356340985316,2,1
0.07759650924160467,1,0,-0.2822859967957413,0.41173269183271005,0.08624069357764041,0,-0.5688269595029941,0.2732312961117544,0,1
-0.5555497588560063,0,0,-0.28414548107566556,0.41173269183271005,-0.16364413855496537,3,0.43210762270545805,0.2732312961117544,1,1
-1.6635557280268256,1,0,-0.4429764299858663,-2.428760260810931,-0.5682195810553747,3,0.04016868285290716,0.2732312961117544,1,0
0.39416964329041015,1,0,-0.15878524920410228,0.41173269183271005,-0.06844991679016317,2,0.14228689234819594,0.2732312961117544,0,1
0.7107427773392156,1,0,-0.3740205546053401,-2.428760260810931,-0.9013993572321825,3,-0.36734350781993613,-2.5228356340985316,2,0
0.3150263597782088,1,0,1.49801524420845,0.41173269183271005,-0.4254282484081714,0,1.6020405691258859,0.2732312961117544,1,1
-0.2389766248072008,0,0,-0.6039767772226453,0.41173269183271005,-0.5682195810553747,3,-0.7151940437820405,0.2732312961117544,1,1
0.07759650924160467,1,0,-0.03729894291571461,0.41173269183271005,-0.4254282484081714,1,-0.49737884525234893,0.2732312961117544,2,0
-0.8721228929048118,1,1,-0.23177000719113108,0.41173269183271005,0.1933341930630429,1,-0.6430992544446054,0.2732312961117544,1,1
0.9481726278758198,1,0,-0.44499087128911763,-2.428760260810931,-0.3897304152463706,2,-0.6192099308287982,-2.5228356340985316,0,0
0.789886060851417,1,0,-0.3616239927391781,0.41173269183271005,-0.5444210256141742,0,-0.17787756800004836,0.2732312961117544,1,1
0.789886060851417,0,1,-0.7011348308486901,0.41173269183271005,-0.6277159696583761,1,-0.38368746634233947,0.2732312961117544,2,1
1.5813188959734308,1,0,0.4889351083028626,0.41173269183271005,0.1933341930630429,1,-0.6984268136688236,0.2732312961117544,0,1
1.1064591949002225,1,1,1.6292638429664401,0.41173269183271005,0.05054286041583959,0,2.653530324107384,0.2732312961117544,0,1
-0.8721228929048118,1,0,0.22085945794710918,0.41173269183271005,1.0024850780638617,3,-0.21823754870717185,-0.6587910139583409,1,1
-1.5844124445146242,1,0,-0.35325631347951875,-2.428760260810931,-0.16364413855496537,3,-0.05182831877122694,0.2732312961117544,1,0
-1.7426990115390268,1,1,1.8427946211110808,0.41173269183271005,-0.711010913702578,2,3.4123542511512315,0.2732312961117544,1,1
0.789886060851417,1,0,-0.38347293302828867,0.41173269183271005,-0.21124124943736647,3,-0.5835845782255578,0.2732312961117544,2,0
1.3438890454368266,0,0,-0.4144643376936937,0.41173269183271005,0.09813997129824069,0,-0.20818347864331208,0.2732312961117544,0,1
-1.0304094599292146,1,0,-0.6089354019691101,0.41173269183271005,-0.3897304152463706,1,-0.7227937776423354,0.2732312961117544,0,1
1.5813188959734308,1,0,-0.2776372860959305,0.41173269183271005,-0.21124124943736647,3,-0.40409691318705226,0.2732312961117544,1,1
1.660462179485632,1,0,0.59012204453541,0.41173269183271005,1.0500821889462626,2,0.9637016753418025,0.2732312961117544,1,1
0.47331292680261156,1,0,0.20272948621784725,0.41173269183271005,1.192873521593466,3,-0.19468481293281056,0.2732312961117544,1,1
-0.7929796093926104,1,0,-0.40764622866730454,0.41173269183271005,-0.17554341627556563,0,-0.44332632748192324,0.2732312961117544,0,1
-0.8721228929048118,1,0,-0.5388948274252948,-2.428760260810931,-0.7824065800261797,2,-0.5185773596178694,0.2732312961117544,0,0
0.6315994938270143,1,0,1.752299719488098,0.41173269183271005,4.215290062625936,3,0.0324840099734397,0.2732312961117544,2,0
-1.6635557280268256,1,1,-0.055583871668303565,0.41173269183271005,0.16953563762184234,2,0.042102703604738535,0.2732312961117544,1,1
0.9481726278758198,1,0,-0.7112070373649467,0.41173269183271005,-0.841902968629181,0,-0.5202092836108074,0.2732312961117544,2,0
-0.0015467742705966999,1,0,-0.23874307324084723,0.41173269183271005,-0.5920181364965753,1,-0.31514245090269727,0.2732312961117544,1,1
-0.4764064753438049,1,0,-0.08688519038036263,0.41173269183271005,0.47891685835744946,0,-0.13113682964353385,0.2732312961117544,2,1
0.2358830762660074,1,0,-0.5165810160662032,0.41173269183271005,-0.4254282484081714,0,0.2081394557859972,0.2732312961117544,0,1
-1.1886960269536173,0,1,1.5864957045281813,0.41173269183271005,0.9429886894608602,0,-0.061445448374473785,0.2732312961117544,1,1
0.47331292680261156,1,0,-0.19690467694255046,-2.428760260810931,-0.3183347489227689,0,-0.29512582997334286,0.2732312961117544,0,0
0.2358830762660074,0,0,-0.43166456728299346,0.41173269183271005,-0.4849246370111728,1,-0.14327066515138243,-4.014071330210684,1,1
-1.0304094599292146,1,0,-0.4222121888600449,0.41173269183271005,-0.46112608156997226,1,-0.459986960672458,0.2732312961117544,0,1
0.2358830762660074,1,0,0.0708610593665489,0.41173269183271005,-0.41352897068757116,2,0.432508087078744,-5.132498102294799,2,1
0.8690293443636183,1,1,-0.6399268066345152,0.41173269183271005,-0.6039174142171756,3,-0.18773012562760896,0.2732312961117544,1,1
1.423032328949028,1,0,0.5693578034095886,-2.428760260810931,0.7526002459312559,1,0.3349993456425727,0.2732312961117544,0,0
-1.2678393104658185,0,0,-0.41787339220688824,0.41173269183271005,-0.3897304152463706,1,-0.5985239401209326,2.1372759162519452,0,1
-1.5052691610024227,0,0,-0.5990181524761805,0.41173269183271005,-0.5444210256141742,3,0.048131209753707944,0.2732312961117544,1,1
-0.9512661764170132,1,0,0.5368168285109134,0.41173269183271005,0.7407009682106556,1,0.4090517836026747,0.2732312961117544,1,1
0.47331292680261156,1,0,0.3606306929880858,0.41173269183271005,-0.09224847223136372,0,0.028621740406938267,0.2732312961117544,0,0
1.027315911388021,1,0,-0.2677200366030009,0.41173269183271005,-0.2588383603197676,0,0.00911446237387352,-0.6587910139583409,1,1
0.15673979275380603,1,0,0.13966197772374805,0.41173269183271005,1.157175688431665,3,-0.5923979858131029,0.2732312961117544,0,1
-0.15983334129499943,1,0,3.172790752326937,0.41173269183271005,3.9773045082139302,2,-0.17449250988568216,0.2732312961117544,2,1
1.027315911388021,1,0,-0.533316374585522,0.41173269183271005,-0.5920181364965753,2,-0.19909644350617225,0.2732312961117544,2,0
-1.0304094599292146,1,1,-0.23750341705423103,0.41173269183271005,0.50271541379865,3,-0.7120925561383751,0.2732312961117544,2,1
1.1064591949002225,0,0,0.9665126541967539,0.41173269183271005,-1.2583776888501907,3,0.9170347181200441,0.2732312961117544,2,1
-1.1095527434414159,1,0,-0.33156233021373527,0.41173269183271005,-0.5444210256141742,0,-0.5296459484269568,0.2732312961117544,0,0
0.07759650924160467,1,0,0.16182083205951264,0.41173269183271005,1.2404706324758672,2,-0.1854919944457683,0.2732312961117544,1,1
0.9481726278758198,1,0,-0.2644659391131334,0.41173269183271005,0.026744304974639036,1,-0.07048530661679858,0.2732312961117544,2,1
0.9481726278758198,1,0,0.27447458801825986,0.41173269183271005,-0.9013993572321825,0,-0.20953965688245468,-2.5228356340985316,1,0
1.027315911388021,1,0,0.38062014899727203,0.41173269183271005,1.966326573432484,3,-0.6157611272383414,0.2732312961117544,0,0
-0.3972631918316036,1,0,-0.020253670349741848,0.41173269183271005,0.05054286041583959,2,-0.24882260641195472,0.2732312961117544,0,1
1.2647457619246252,0,0,-0.5209198127193599,0.41173269183271005,-0.3897304152463706,1,-0.2640220294554969,2.1372759162519452,1,1
0.7107427773392156,1,0,-0.3332668574703325,-2.428760260810931,-0.2707376380403678,1,-0.6587163247071118,0.2732312961117544,1,0
0.07759650924160467,1,0,-0.06612094925454128,0.41173269183271005,0.4670175806368492,0,0.2666097900790822,0.2732312961117544,1,0
-0.0015467742705966999,0,0,-0.5616735098543675,0.41173269183271005,-0.6039174142171756,2,-0.4117382057553069,0.2732312961117544,0,0
0.7107427773392156,1,0,-0.4789264593977361,0.41173269183271005,-1.1988813002471892,2,-0.5426775265514237,0.2732312961117544,1,1
1.1064591949002225,1,0,-0.7011348308486901,0.41173269183271005,-1.0798885230411865,3,-0.09698157638182153,0.2732312961117544,1,1
-0.8721228929048118,1,1,0.011822433478952345,0.41173269183271005,-0.5444210256141742,2,-0.4312953808503393,0.2732312961117544,0,1
-0.7929796093926104,1,1,1.2534930613984043,0.41173269183271005,3.9773045082139302,2,0.6893934258371339,0.2732312961117544,0,1
-0.0015467742705966999,1,0,-0.039933212312274036,0.41173269183271005,-0.21124124943736647,0,0.26228612356731906,0.2732312961117544,1,0
0.15673979275380603,1,1,1.6232205190566862,0.41173269183271005,3.0253622905659086,2,-0.5389122756495969,0.2732312961117544,0,1
0.9481726278758198,1,0,-0.5035646261067331,0.41173269183271005,-0.4254282484081714,1,-0.07465640115433253,0.2732312961117544,1,1
1.423032328949028,1,0,-0.04799097752527934,-2.428760260810931,0.1814349153424426,0,0.5661308141943506,0.2732312961117544,1,1
0.552456210314813,1,0,-0.4716434793013659,0.41173269183271005,-0.6158166919377758,0,-0.6384136404184286,0.2732312961117544,1,1
-0.4764064753438049,1,0,-0.037453899939041635,0.41173269183271005,-0.18744269399616592,3,0.8354841209175444,0.2732312961117544,1,1
-0.2389766248072008,1,0,-0.07743281195741411,0.41173269183271005,0.8358951899754578,2,-0.5674000128632511,0.2732312961117544,0,1
0.15673979275380603,1,0,-0.4251563723032584,0.41173269183271005,-0.5444210256141742,3,-0.04670371534695209,0.2732312961117544,2,1
-0.08069005778279807,1,0,-0.5325415894688867,-2.428760260810931,-0.4254282484081714,1,-0.15967486537203146,0.2732312961117544,0,0
-0.7929796093926104,1,0,0.6547391232627794,0.41173269183271005,0.5979096355634522,0,0.13854256723619363,0.2732312961117544,1,0
-0.3181199083194022,0,1,1.7262669395691579,0.41173269183271005,-0.2469390825991673,0,3.6335641298065227,0.2732312961117544,2,1
1.027315911388021,1,0,-0.3769647380485536,0.41173269183271005,-0.23503980487856702,0,-0.10414352597155264,0.2732312961117544,0,1
-0.8721228929048118,1,0,0.4670861680137521,0.41173269183271005,2.1210171838002876,1,0.25988811185399774,0.2732312961117544,2,1
1.423032328949028,1,0,-0.5280478357924031,0.41173269183271005,-0.46112608156997226,1,0.003045132198783773,0.2732312961117544,1,1
-0.3181199083194022,1,0,-0.5534607876180352,0.41173269183271005,-0.9489964681145835,3,-0.2656812918908779,0.2732312961117544,0,0
-0.8721228929048118,1,0,-0.09416817047673282,0.41173269183271005,0.1338378044600415,3,0.07351603407374643,-2.5228356340985316,0,1
-1.1095527434414159,0,0,0.06636730569006517,0.41173269183271005,-0.06844991679016317,3,0.057273248439146426,-2.5228356340985316,1,1
-1.2678393104658185,0,0,-0.7572292732930732,-2.428760260810931,-0.5563203033347744,2,-0.4205122832247359,0.2732312961117544,1,0
0.39416964329041015,0,0,-0.5226243399759571,0.41173269183271005,-0.6039174142171756,0,-0.16410245746226493,0.2732312961117544,1,1
-0.713836325880409,1,0,-0.3504670870596323,0.41173269183271005,-0.21124124943736647,0,-0.2736212373176901,0.2732312961117544,2,1
0.6315994938270143,0,0,-0.5182855433228005,0.41173269183271005,-0.5206224701729736,3,-0.35162526469881983,0.2732312961117544,1,1
-0.3181199083194022,1,0,-0.35744015310934846,0.41173269183271005,0.11003924901884096,0,-0.6948370581410688,0.2732312961117544,0,1
-0.5555497588560063,1,0,-0.5681817048341026,0.41173269183271005,-0.7824065800261797,3,-0.5825167980674001,-4.759689178266761,1,0
-1.4261258774902215,1,0,-0.4208175756501017,0.41173269183271005,-0.00895352818716179,2,-0.43959436055150847,0.2732312961117544,0,1
0.9481726278758198,0,0,-0.31374227253112735,-2.428760260810931,-0.5087231924523733,2,0.20580322894936873,0.2732312961117544,1,0
-0.8721228929048118,1,0,-0.34457872017320534,0.41173269183271005,-0.4254282484081714,1,-0.29996850090076893,0.2732312961117544,0,1
0.15673979275380603,1,1,-0.0606974534380954,-2.428760260810931,-0.21124124943736647,2,0.38259772534139946,0.2732312961117544,0,0
-0.15983334129499943,1,0,-0.3343515566336217,0.41173269183271005,-0.21124124943736647,3,-0.417422538617873,0.2732312961117544,0,1
1.027315911388021,1,0,-0.06844530460444664,0.41173269183271005,0.1457370821806418,2,-0.19737347670729571,0.2732312961117544,2,1
-0.0015467742705966999,1,0,-0.3467481184997837,-2.428760260810931,0.41942046975444813,1,-0.5166746974606167,0.2732312961117544,2,0
-0.5555497588560063,1,0,0.12927985716083737,-2.428760260810931,-0.16364413855496537,0,-0.2904563483806159,-2.5228356340985316,0,0
1.2647457619246252,1,0,-0.08130673754058973,0.41173269183271005,-1.4249675769385945,3,0.3200939514006621,0.2732312961117544,1,1
1.5021756124612293,0,0,-0.4234518450466611,0.41173269183271005,-0.7348094691437785,0,-0.1273732384920263,0.2732312961117544,2,1
1.2647457619246252,1,1,0.48258187034645456,0.41173269183271005,1.3594634096818698,1,0.4039971960281282,0.2732312961117544,1,1
-0.713836325880409,1,0,-0.07262914423427633,0.41173269183271005,0.1933341930630429,1,-0.6802410359598833,0.2732312961117544,1,1
0.6315994938270143,0,0,-0.08347613586716808,0.41173269183271005,0.43131974747504837,1,-0.5504340505420664,0.2732312961117544,1,1
-1.4261258774902215,1,0,-0.4815607287942955,0.41173269183271005,-0.44922680384937197,0,-0.7041075040726711,0.2732312961117544,1,1
0.9481726278758198,0,1,1.930655253337504,0.41173269183271005,5.405217834685963,0,2.540952401895478,0.2732312961117544,1,1
-0.0015467742705966999,1,0,0.1475647859134263,0.41173269183271005,0.7763988013724563,0,-0.21891107989996028,0.2732312961117544,0,1
0.47331292680261156,1,1,-0.1897766538695073,0.41173269183271005,-0.16364413855496537,0,0.08326063056105262,0.2732312961117544,1,1
1.5813188959734308,1,0,0.27493945908824097,-2.428760260810931,1.3356648542406693,1,0.3895081433015694,0.2732312961117544,2,0
-0.9512661764170132,1,0,-0.3963343659644317,0.41173269183271005,-0.3064354712021687,1,-0.6303613292383635,0.2732312961117544,0,1
-0.3972631918316036,1,0,-0.5720556304172781,0.41173269183271005,-0.9013993572321825,3,-0.3790233124639959,0.2732312961117544,2,1
-0.8721228929048118,1,0,-0.17428095153680478,-2.428760260810931,-0.2707376380403678,3,-0.5314234551591509,0.2732312961117544,0,0
-1.1095527434414159,0,0,-0.7200395876945871,0.41173269183271005,-1.627255298188799,0,-0.4685699572535473,0.2732312961117544,2,0
-1.0304094599292146,1,0,-0.2781021571659116,-2.428760260810931,-0.49682391473177306,2,-0.5584527251181344,0.2732312961117544,2,0
1.660462179485632,1,0,-0.28786444963551416,0.41173269183271005,0.47891685835744946,2,0.01283964878126521,0.2732312961117544,2,1
-0.4764064753438049,1,0,-0.07092461697767904,-2.428760260810931,0.2290320262248437,1,-0.49518950036939313,0.2732312961117544,2,0
1.185602478412424,1,0,1.4939863616019473,0.41173269183271005,1.537952575490874,1,3.383333914353679,0.2732312961117544,2,1
-1.2678393104658185,1,0,0.11238954161819163,0.41173269183271005,0.49081613607804975,1,-0.0703658641988291,2.1372759162519452,1,0
-0.7929796093926104,1,0,-0.09587269773333008,0.41173269183271005,0.05054286041583959,3,0.6667042929241,0.2732312961117544,1,0
1.3438890454368266,1,0,-0.5275829647224219,0.41173269183271005,-0.44922680384937197,3,-0.21430222589676245,-4.014071330210684,2,1
1.5021756124612293,1,0,-0.2677200366030009,-2.428760260810931,-0.11604702767256427,1,-0.1415194059188686,0.2732312961117544,1,0
-1.1095527434414159,1,0,-0.16374387395056708,0.41173269183271005,-0.4254282484081714,1,-0.08792356284774248,0.2732312961117544,2,1
0.3150263597782088,1,0,-0.4665298975315741,0.41173269183271005,-0.46112608156997226,1,-0.49301942530445353,0.2732312961117544,0,1
-1.6635557280268256,1,0,-0.1434445038947268,0.41173269183271005,0.1814349153424426,2,-0.2803462554356318,0.2732312961117544,2,1
-1.4261258774902215,1,0,-0.07510845660750873,0.41173269183271005,0.7050031350488547,3,0.13844747248259778,0.2732312961117544,1,1
0.47331292680261156,1,0,4.439254503978713,0.41173269183271005,-0.6634138028201769,2,-0.4468395072788039,0.2732312961117544,2,0
1.1064591949002225,0,0,-0.5979334533128914,0.41173269183271005,-1.3059747997325917,2,-0.6999014527337776,0.2732312961117544,1,1
1.185602478412424,1,0,-0.7972081853114457,0.41173269183271005,-1.0084928567175848,1,-0.5330494604842031,0.2732312961117544,0,0
-0.3181199083194022,1,0,-0.35960955143592677,-2.428760260810931,0.002945749533438485,1,-0.2904353441597797,0.2732312961117544,0,0
-1.1886960269536173,1,0,0.04002461172447091,0.41173269183271005,0.31232697026904566,0,-0.06712955070765513,-4.014071330210684,0,0
-1.7426990115390268,1,0,-0.496746517080344,0.41173269183271005,-0.49682391473177306,0,-0.25658502567016417,0.2732312961117544,2,1
-0.08069005778279807,0,0,-0.7530454336632435,0.41173269183271005,-0.9013993572321825,2,-0.360036183436204,0.2732312961117544,1,1
-0.4764064753438049,1,0,-0.35248152836288366,0.41173269183271005,-0.6158166919377758,3,0.4849990423879628,0.2732312961117544,1,1
-1.2678393104658185,1,1,-0.6661145435767825,-2.428760260810931,-0.4730253592905725,1,-0.5252984324448619,0.2732312961117544,1,0
0.15673979275380603,1,0,-0.09432312750005983,0.41173269183271005,-1.0679892453205864,1,-0.4474094648838678,-2.5228356340985316,1,1
-1.5052691610024227,1,1,-0.15878524920410228,0.41173269183271005,0.7050031350488547,2,-0.13304054187152944,-1.5908133240284363,1,0
1.027315911388021,1,1,0.36140547810472096,0.41173269183271005,1.7402402967410786,0,0.3941936704974236,0.2732312961117544,1,1
-1.34698259397802,1,0,0.0208099408319198,0.41173269183271005,-0.044651361348962616,3,0.10371372014054689,-2.5228356340985316,0,1
0.6315994938270143,1,1,1.4093798268653916,0.41173269183271005,1.3594634096818698,0,0.2511608605289798,0.2732312961117544,2,1
-0.3181199083194022,1,0,-0.49457711875376564,0.41173269183271005,-0.4254282484081714,0,0.039151739030720036,0.2732312961117544,0,1
1.660462179485632,1,1,0.05552031405717342,0.41173269183271005,0.49081613607804975,0,-0.06019265501939776,0.2732312961117544,0,0
1.2647457619246252,1,0,-0.6256707604884288,-2.428760260810931,-0.6872123582613775,0,-0.2626583639795145,0.2732312961117544,1,0
0.3150263597782088,1,1,0.45530943424089815,0.41173269183271005,0.40752119203384785,1,0.8926653071114018,0.2732312961117544,0,1
-1.0304094599292146,1,0,-0.1928757943360478,0.41173269183271005,0.5503125246810512,1,-0.17100648545184954,0.2732312961117544,2,1
0.2358830762660074,0,0,5.432529023504944,0.41173269183271005,2.4303984045358944,0,-0.6690744746855859,-2.5228356340985316,2,0
-0.3181199083194022,1,0,-0.20744175452878816,0.41173269183271005,0.11003924901884096,3,-0.4171790908919509,0.2732312961117544,0,1
1.2647457619246252,1,0,-0.20480748513222874,0.41173269183271005,-0.21124124943736647,2,-0.6226445369473136,0.2732312961117544,2,1
-1.5844124445146242,1,0,0.1475647859134263,0.41173269183271005,0.31232697026904566,3,-0.3115777750833865,0.2732312961117544,0,1
-0.7929796093926104,0,0,0.7709568907580483,0.41173269183271005,4.167692951743534,3,-0.4239997016729746,0.2732312961117544,1,1
0.39416964329041015,1,0,-0.12779384453869727,0.41173269183271005,-0.21124124943736647,3,-0.47444493743331545,-2.5228356340985316,2,0
-0.2389766248072008,1,0,-0.17428095153680478,0.41173269183271005,0.3242262479896459,0,-0.20669597101071516,0.2732312961117544,1,1
0.39416964329041015,1,0,-0.25206937724697137,0.41173269183271005,0.1338378044600415,1,-0.13123371031532685,0.2732312961117544,0,1
-1.1886960269536173,1,0,-0.2855400942856088,0.41173269183271005,-0.44922680384937197,3,-0.17446229186741294,0.2732312961117544,0,1
1.423032328949028,0,0,-0.6391520215178801,0.41173269183271005,-0.8895000795115822,0,-0.6529125584006443,0.2732312961117544,0,1
1.2647457619246252,1,0,-0.4522738513854878,0.41173269183271005,-1.2583776888501907,3,-0.03697384630955079,-2.5228356340985316,0,1
-1.7426990115390268,1,0,0.19947538872797974,0.41173269183271005,1.276168465637668,3,-0.07748965180695294,0.2732312961117544,2,1
-1.5844124445146242,1,0,0.08651171872257844,0.41173269183271005,0.49081613607804975,0,0.05237579538896363,0.2732312961117544,2,1
-0.7929796093926104,0,1,-0.37835935125849685,-2.428760260810931,-0.1517448608343651,1,0.28480860952085607,0.2732312961117544,1,0
